user_id,target_index,reason,confidence,n_raw,n_val,changed_flag,n_removed,n_added,jaccard,gt_match_raw,gt_match_val,gt_match_delta,act_raw,act_val,act_delta,spec_raw,spec_val,spec_delta,spec_removed,spec_survived,removed_concepts,added_concepts
AE26CGLCA3TPUGOFLYSPZ7VJEQWA,12,exploration,0.55,2,1,1,1,0,0.5,0.0,0.0,0.0,4.5,9.0,4.5,3.4521,2.5241,-0.928,4.3801,2.5241,category:suspense,
AE26CJIMJEGI5OFNFK6B3K5MLL3Q,10,exploration,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.7852,3.7852,0.0,0.0,3.7852,,
AE26CKUHCONSSU4DOHU2XWIH6CKA,5,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4261,0.0,-5.4261,5.4261,0.0,category:christmas;category:holidays_&_seasonal,
AE26CTO5GJNR52EVFCHZLFEVRXDQ,7,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.5,5.0,2.5,5.2804,3.5909,-1.6895,6.97,3.5909,category:heartwarming,
AE26CUTZ3I45NHE2J64LC2JWPCPA,8,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.0079,5.0411,0.0332,4.9746,5.0411,category:music_videos_&_concerts,
AE26CVWFE5TBRHG4SFL7ZFV5PC3Q,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,58.0,58.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26CZNGGJF7AZBENZU4O53EMC4A,16,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,55.0,55.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26DBIMJTWQUYKEB75B5E3LTE6A,9,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.6301,2.5241,-2.106,6.7362,2.5241,category:thrilling,
AE26DIN5RJVLKQWNO2RF4PKX33LA,8,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,5.3776,3.7852,-1.5924,6.97,3.7852,category:heartwarming,
AE26DK4IOXPGD2IH2GVMKU4SB36Q,13,aligned,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE26DSPY2WGEIEIWXRAQD7FUPCGA,6,aligned,0.65,1,1,0,0,0,1.0,0.0,0.0,0.0,60.0,60.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26EBZ6S5Y4B35FFUMYRLPOCVMA,10,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0435,5.0435,0.0,0.0,5.0435,,
AE26EMRGZSSQAOBWTULPM6KYW5NA,27,exploration,0.55,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,4.5429,4.3801,-0.1628,4.7058,4.3801,category:action,
AE26EN2DTWNQ6WFJQPBQR77IRG4A,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,51.0,51.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26FLZYDJCCAZCF5XSAECDSSKAQ,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.2321,4.2321,0.0,0.0,4.2321,,
AE26FQGOZPJ2VPGMEKSCF26EZ5VA,10,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE26GNUX7JEWRCEBJ4ZP6PDUDNJQ,5,aligned,0.65,1,1,0,0,0,1.0,1.0,1.0,0.0,56.0,56.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26GXELYOX5D3MC3YPFS5S5BEQQ,29,exploration,0.75,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.545,0.0,-7.545,7.545,0.0,category:blaxploitation;category:cult_movies,
AE26H3GBGH73ARQKLUUDNUQV4BKA,20,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,58.0,58.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26H3QPENX4BHFWANWHDQ536DVA,6,exploration,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,2.5,2.5,0.0,4.1811,4.1811,0.0,0.0,4.1811,,
AE26H73PTAQXTWJE6TIDICFCMRIQ,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.0,6.0,3.0,3.9289,2.8168,-1.1122,5.0411,2.8168,category:sports,
AE26HJA4SWO3PZYGFXMDJI7ZD4GA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,59.0,59.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26HSGIE55A3XREZM6TJPJFC5NQ,13,task_focus,0.85,2,2,0,0,0,1.0,0.0,0.0,0.0,2.5,2.5,0.0,3.5837,3.5837,0.0,0.0,3.5837,,
AE26I23YLAUEGIL4ZH3QFWSDMXKQ,12,exploration,0.65,2,1,1,1,0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,5.5155,4.098,-1.4175,6.933,4.098,category:sci-fi_action,
AE26IDRS2EOP4BVYB2B75ATOOK4A,12,exploration,0.75,3,3,0,0,0,1.0,0.0,0.0,0.0,2.6667,2.6667,0.0,4.7027,4.7027,0.0,0.0,4.7027,,
AE26IIODSFGDHXRMFO4OE6JS7FZQ,9,task_focus,0.85,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.316,4.316,0.0,0.0,4.316,,
AE26IKDDCMKEWJ77AK534OABE75A,6,aligned,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE26IN34B52XL7FOURYLA5NRGUHA,15,aligned,0.65,1,1,0,0,0,1.0,1.0,1.0,0.0,59.0,59.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26J4F7HGSLGLRL5LNNJGQVBQ3A,7,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.1811,4.3801,0.199,3.9821,4.3801,category:science_fiction,
AE26J67DO7BLUEFCZAXL72EXXBHA,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,41.0,41.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26JBQLYB4V4S62UBUM34RESNZQ,8,exploration,0.75,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4412,0.0,-5.4412,5.4412,0.0,category:musicals;category:westerns,
AE26JJS4XGQUSJVNP6UKZ3PUAVWQ,8,exploration,0.65,3,1,1,2,0,0.3333,0.0,0.0,0.0,1.6667,5.0,3.3333,6.3142,3.0693,-3.2449,7.9366,3.0693,category:oscar_central;category:past_oscar_winners,
AE26K7BRMGIDXMJQ2AR6UQ5V4CVA,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,5.7084,5.0411,-0.6673,6.3757,5.0411,category:tense,
AE26KL3KPDQIK3SN5P7UIICFIEIA,13,budget_shift,0.85,2,2,0,0,0,1.0,0.5,0.5,0.0,5.5,5.5,0.0,3.7826,3.7826,0.0,0.0,3.7826,,
AE26KLJT5AV2KZQZBXKXQAWFVAHQ,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,56.0,56.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26KSGGJHWTW3T4VXG3RM73QLVA,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,60.0,60.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26KUWPUM2RSVIUERRXQH6OJSSQ,10,aligned,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,2.7967,2.7967,0.0,0.0,2.7967,,
AE26L6HXY4XYDL7S2D4O2537VP6A,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,6.5314,6.0261,-0.5053,7.0367,6.0261,category:silent_films,
AE26LIE7I5FFT3ABUE2GCORWSW2A,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,4.9478,3.9821,-0.9657,5.9135,3.9821,category:hbo,
AE26LTKSBJFFL2NYGN4VACWS7VQQ,9,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.3994,3.3994,0.0,0.0,3.3994,,
AE26LUXTPUUSKS7EQINTEPYCQWMQ,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.5,4.5,0.0,3.6499,3.6499,0.0,0.0,3.6499,,
AE26LZ2NOZZHHY53MGSILTBATD6Q,7,aligned,0.55,1,1,0,0,0,1.0,0.0,0.0,0.0,52.0,52.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26M6ZIMP2HNLJT5V4IQWNHVEZQ,6,exploration,0.65,3,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7399,0.0,-7.7399,7.7399,0.0,category:award_winners_in_movies_&_tv;category:oscar_central;category:oscar_nominees,
AE26MAXVBWJ5TB73FMATQC3ETTPQ,10,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,4.1303,4.1303,0.0,0.0,4.1303,,
AE26MNC3LMKJ4B5L54A32EEUNJ3Q,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.3178,4.3801,-0.9377,6.2556,4.3801,category:historical,
AE26MYREOUO67RPI7F66MMCQNDIA,9,aligned,0.65,1,1,0,0,0,1.0,1.0,1.0,0.0,48.0,48.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26N4S26W7UTILCB3AJYPDIXTJA,16,exploration,0.65,3,3,0,0,0,1.0,0.3333,0.3333,0.0,3.0,3.0,0.0,3.9577,3.9577,0.0,0.0,3.9577,,
AE26N5BRXPJ6PH2RXRAZFSMUJ2HQ,13,exploration,0.75,3,1,1,2,0,0.3333,0.0,0.0,0.0,0.3333,1.0,0.6667,5.5209,7.3917,1.8709,4.5854,7.3917,category:musicals_&_performing_arts;category:science_fiction_&_fantasy,
AE26NJGX3T3AQQOXR2OKHHHM25EQ,8,task_focus,0.7,1,1,0,0,0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,2.5241,2.5241,0.0,0.0,2.5241,,
AE26NMS6I7JFLUWQRQLMCDLNM7CA,9,task_focus,0.75,1,1,0,0,0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE26NVL3LVCIF6LBZ3IMO7H3SV7A,10,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE26OFYFMTNV5KLKSWC46OICJJ4A,31,exploration,0.65,3,2,1,1,0,0.6667,0.0,0.0,0.0,4.0,6.0,2.0,3.574,2.6704,-0.9036,5.3812,2.6704,category:musicals,
AE26OHMZG2QL2G3XWSUAAYJKWUYA,28,aligned,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
AE26PAPEP3TOLCHJ665NFYOHRXHQ,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,57.0,57.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26PE73QOZ7H7PVEQJTTPA6HBVQ,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,58.0,58.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26PNURL7NH4YBPLHBHTZ3HXI4A,8,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.0,4.0,2.0,5.4114,2.8168,-2.5947,8.0061,2.8168,category:beautiful,
AE26PQ7HF23VH5237ABDOAVEJBFQ,5,task_focus,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE26PXEWX73ULGW5RAROBYPTWCWA,7,exploration,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0825,4.0825,0.0,0.0,4.0825,,
AE26PZ7RT2DX3TS6VX76VPFWEFDA,5,exploration,0.55,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.2038,3.2038,0.0,0.0,3.2038,,
AE26QM47Z6H552IUBGJKUO6XL5KQ,11,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,3.9225,3.9225,0.0,0.0,3.9225,,
AE26QRVSGUAALQOPPYYK3RTOJYTQ,15,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,7.5,7.5,0.0,2.7967,2.7967,0.0,0.0,2.7967,,
AE26QT6I32CGQX77QIOTSJDM6PVQ,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.4261,5.4261,0.0,0.0,5.4261,,
AE26QTYVY2OTKXQ2MM62UEC7M3VQ,18,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.1648,4.1648,0.0,0.0,4.1648,,
AE26QWXI2OZ4KCJPKNB6YZTNBR5Q,7,exploration,0.55,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4261,0.0,-5.4261,5.4261,0.0,category:christmas;category:holidays_&_seasonal,
AE26R3R5SMWC6VKTMHU3JEZ62TYA,13,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,5.6751,4.3801,-1.2949,6.97,4.3801,category:western,
AE26R72XYQJFI3SBG4KAH526FHWQ,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.4273,3.4273,0.0,0.0,3.4273,,
AE26RHFX4KZYHUFQFDYW7BFYL7UQ,12,exploration,0.55,2,1,1,1,0,0.5,0.0,0.0,0.0,3.5,7.0,3.5,3.4521,2.5241,-0.928,4.3801,2.5241,category:suspense,
AE26RKP6N7SYFZEB2MGLWVKL3KEQ,11,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6335,0.0,-5.6335,5.6335,0.0,category:foreign_films;category:romance,
AE26RLQTEXR5DLIFOBFDMZSUZYZA,7,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,53.0,53.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26RYOUWTFQWKTC2763S62RT7XA,19,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.3994,3.3994,0.0,0.0,3.3994,,
AE26SA6IQOTFIS7V2GP3PBH4BE2A,6,exploration,0.55,2,2,0,0,0,1.0,1.0,1.0,0.0,4.5,4.5,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE26SLP5IFCHRW3ZAE4LNM3CHKRQ,8,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,2.943,2.943,0.0,0.0,2.943,,
AE26SXRJIFAPNTGC6NNYHT76XBZQ,8,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.5,3.0,1.5,3.9713,3.0693,-0.902,4.8732,3.0693,category:animation,
AE26TVIQOYHONBRHCY33RC7VNQBQ,5,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2029,0.0,-5.2029,5.2029,0.0,category:adventure;category:animation,
AE26U3MFIU3XYED3SDKRQ6PHVKDA,26,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.3994,3.3994,0.0,0.0,3.3994,,
AE26UMNCCSX24YS4YFZYULOC5LKA,6,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE26UU3YLGFFPBQO4IJF6VUTUK3A,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,7.5,7.5,0.0,3.1546,3.1546,0.0,0.0,3.1546,,
AE26VIRMWPRD4HTYOJBJ6I35O7WA,7,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1486,0.0,-8.1486,8.1486,0.0,category:oscar_central;category:oscar_nominees,
AE26VTGDKATOVMCM73GPDSFG52DQ,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.9526,4.9526,0.0,0.0,4.9526,,
AE26WDYH4TP7OZD66SIDNHGEBITQ,8,task_focus,0.7,2,2,0,0,0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,3.2531,3.2531,0.0,0.0,3.2531,,
AE26WE7NX7WR6EA6TGXKENGF7KRA,6,task_focus,0.75,1,1,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.8804,3.8804,0.0,0.0,3.8804,,
AE26WFIHEWG6KZQ3QB4G4C6BUFSQ,6,exploration,0.55,2,2,0,0,0,1.0,0.0,0.0,0.0,3.5,3.5,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE26WLESPM5DYE2W7BOEQHPLWXKQ,10,exploration,0.75,3,2,1,1,0,0.6667,0.0,0.0,0.0,2.0,3.0,1.0,4.649,4.3433,-0.3057,5.2604,4.3433,category:bbc,
AE26WYOR4ZMDPYRVBPYGTVM3XDCA,10,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,61.0,61.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26X64ZG6MTJ7R7H44M5HKSMGKQ,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.0699,4.3801,-0.6897,5.7596,4.3801,category:emotional,
AE26XCOSWSXMJ2IYCSKNAY5JSRFQ,8,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,47.0,47.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26XJ6SXVACDK27MEYVKFBD6JKQ,16,exploration,0.55,2,2,0,0,0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,2.6704,2.6704,0.0,0.0,2.6704,,
AE26Y3MWAFYZQNOM4RYQRQV5LPIQ,5,exploration,0.55,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,5.3487,5.3487,0.0,0.0,5.3487,,
AE26Y7IZ2TVERAT6CYGX2XH2WDZQ,8,aligned,0.55,1,1,0,0,0,1.0,0.0,0.0,0.0,47.0,47.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE26YA37NS3KULWVLTHEIZL5ZHKQ,9,exploration,0.75,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8406,0.0,-5.8406,5.8406,0.0,category:action;category:mystery_&_suspense,
AE26YHA3JT6KKWGZ6HQIKNIEBVGQ,17,aligned,0.7,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,4.4291,5.0729,0.6438,3.7852,5.0729,category:kids_&_family,
AE26YX5TNBF2H2Q4ZQ6BZ2OEAYTQ,15,aligned,0.7,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7637,0.0,-5.7637,5.7637,0.0,category:classics;category:westerns,
AE26Z7HZDJNU6OAHME6K7N42BJDQ,9,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.5554,4.5554,0.0,0.0,4.5554,,
AE272PWWYM436AVGXS7GURNYHFCA,9,task_focus,0.7,1,1,0,0,0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,2.8168,2.8168,0.0,0.0,2.8168,,
AE272VXZDELD5CSORCDLGGRSX4EQ,7,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.0,2.0,1.0,6.6376,6.2556,-0.382,7.0196,6.2556,category:ambitious,
AE272XTIYQXC5R7SKOJTFM7ILE4Q,39,exploration,0.55,2,1,1,1,0,0.5,0.0,0.0,0.0,4.5,9.0,4.5,3.4521,2.5241,-0.928,4.3801,2.5241,category:suspense,
AE272YDLJ3TS6X7AZ3IWZNOZ47MQ,9,exploration,0.65,4,2,1,2,0,0.5,0.25,0.5,0.25,3.25,6.5,3.25,4.2633,3.3994,-0.8639,5.1272,3.3994,category:animation;category:musicals,
AE2737OEHKN7GM3OR2H6XJXXQEIQ,7,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7589,0.0,-5.7589,5.7589,0.0,category:adventure;category:compelling,
AE273AFEW6CZWZMHTX3VEOC55HQQ,9,exploration,0.65,2,2,0,0,0,1.0,0.5,0.5,0.0,2.5,2.5,0.0,4.0552,4.0552,0.0,0.0,4.0552,,
AE273J4Z57JGOQCP7SBSLWK4EF4A,7,aligned,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,6.5,6.5,0.0,3.1546,3.1546,0.0,0.0,3.1546,,
AE273KUWEHDPXMNNNQD5RSP4JYPQ,10,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,49.0,49.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE273WNRTCIBDHXAMEAHOHO3NOMA,7,task_focus,0.85,1,1,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
AE274P7TIS3BSHSM354PQARWYAQA,11,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,3.0,6.0,3.0,3.8099,2.5241,-1.2858,5.0957,2.5241,category:mystery_&_thrillers,
AE274T64G33JTFYX6VXDC3JXXNOA,30,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,42.0,42.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE2755YQKH2AXOXNYYDPF6X2NDHQ,15,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,2.5,5.0,2.5,3.8011,2.8168,-0.9843,4.7854,2.8168,category:fantasy,
AE275CJH2ENVWVSWBN6FPSLW7OZQ,5,aligned,0.7,1,1,0,0,0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,3.5909,3.5909,0.0,0.0,3.5909,,
AE275G6HSANTE33FGGINP464B44A,6,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,5.3061,4.3801,-0.926,6.2322,4.3801,category:charming,
AE275OFLUSPHA25VMHXMPUQ4QWRQ,7,budget_shift,0.75,2,2,0,0,0,1.0,0.5,0.5,0.0,6.5,6.5,0.0,3.8922,3.8922,0.0,0.0,3.8922,,
AE275PKZ6U2LCA2VB7L4KTI3PMIQ,7,task_focus,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,3.4273,3.4273,0.0,0.0,3.4273,,
AE275XZE6VO37RW3RAE6256PUUFA,6,task_focus,0.75,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0865,0.0,-6.0865,6.0865,0.0,category:unscripted,
AE2762TANFU7MB6U56WUTIGUKRFA,7,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,1.5,1.5,0.0,4.4417,4.4417,0.0,0.0,4.4417,,
AE2766NIGSFKJ4OZXAY6YNWVRKOQ,11,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,4.5,4.5,0.0,3.311,3.311,0.0,0.0,3.311,,
AE276EZQ6PAKPTEJCVRKGD5FJZJQ,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,55.0,55.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE276HTFGPCAW3RFLOUTDP23JZOQ,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,44.0,44.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE276JU5ZPQNI2QTMKNWQ4XLLRPQ,6,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,54.0,54.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE277ORQ66MBF276ONNMDM5I5DIQ,5,task_focus,0.75,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2604,0.0,-5.2604,5.2604,0.0,category:bbc,
AE277PP73NK5KJZRDN3J5KWZ3GUQ,30,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4598,0.0,-5.4598,5.4598,0.0,category:fantasy;category:fun,
AE277Q4SGS5K3ZJ3YBU6KMS5AWJQ,9,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,6.5,6.5,0.0,2.7967,2.7967,0.0,0.0,2.7967,,
AE27AGB7ASFPMY2XD7X4HVVLPJLQ,24,exploration,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.5554,4.5554,0.0,0.0,4.5554,,
AE27ALEH75GPAJKWLKSQGKZBHMHQ,43,task_focus,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.2043,4.2043,0.0,0.0,4.2043,,
AE27BAQSLQGI35KNZVTJFHKQJM5A,5,exploration,0.65,2,1,1,1,0,0.5,0.0,0.0,0.0,1.5,3.0,1.5,4.3433,3.5909,-0.7524,5.0957,3.5909,category:mystery_&_thrillers,
AE27BPHAKM5DJL5GLC4SBGCCDZDQ,31,exploration,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.8328,3.8328,0.0,0.0,3.8328,,
AE27BS7GLRV4GXMUA4KE4MKZ54DA,10,exploration,0.75,2,2,0,0,0,1.0,0.0,0.0,0.0,2.5,2.5,0.0,3.4749,3.4749,0.0,0.0,3.4749,,
AE27BSFE56CB2MEUKPDU4CCYCQNA,33,budget_shift,0.75,2,2,0,0,0,1.0,0.5,0.5,0.0,6.0,6.0,0.0,3.301,3.301,0.0,0.0,3.301,,
AE27BVH6EDKO5RPVSYYBEHGPYTGQ,13,exploration,0.65,2,1,1,1,0,0.5,0.5,1.0,0.5,3.0,6.0,3.0,3.8922,2.5241,-1.3682,5.2604,2.5241,category:bbc,
AE27BWB6WZ2LEBJWCGY62TFMX7QQ,5,aligned,0.55,1,1,0,0,0,1.0,1.0,1.0,0.0,56.0,56.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE27C72KZHPQWAC7LMOWLRWBEVJQ,5,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6449,0.0,-7.6449,7.6449,0.0,category:award_winners_in_movies_&_tv;category:golden_globe_central,
AE27CEQNHTKK3HTERFM2ACIQCRPA,13,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5429,0.0,-4.5429,4.5429,0.0,category:action;category:suspense,
AE27CFZJUNYDYNG5AIE7GHP5SX5A,5,exploration,0.65,2,2,0,0,0,1.0,0.0,0.0,0.0,5.5,5.5,0.0,3.4521,3.4521,0.0,0.0,3.4521,,
AE27CYIRMLCPX3VVY2M7P4FOGQ3A,6,unknown,0.0,1,1,0,0,0,1.0,1.0,1.0,0.0,54.0,54.0,0.0,0.6173,0.6173,0.0,0.0,0.6173,,
AE27D27T3IPTKKISGBCPTGMTUPJA,7,exploration,0.65,2,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0435,0.0,-5.0435,5.0435,0.0,category:action;category:musicals,
AE27DEMPCCOYLOAKI5BFLJGVBT4A,5,aligned,0.65,1,1,0,0,0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0693,3.0693,0.0,0.0,3.0693,,
